数据运营 ,"支付,运营,数据分析",NULL,北京-朝阳区,NULL,1-3年经验,大专,4000-6000,NULL,NULL,"年度旅游,五险一金,年底双薪,弹性工作,全勤奖,节日福利","
                            岗位职责：,1、协助部门经理完成各类渠道信息的收集、整理和汇总；,2、负责渠道接入前的各项工作及进度跟进；,3、负责渠道运营相关数据的统计、分析；,4、负责跟进渠道开发进度并及时处理相应问题；,5、负责定期维护工作；,6、完成部门经理交办的其他事项。 ,任职要求：,1、大专（含）以上学历，专业不限；,2、2年以上正式工作经历。有互联网金融、第三方支付产品运营相关工作经验优先；,3、较强的数据分析能力，熟练使用各办公软件； ,4、具备较强的学习能力、分析能力及应变能力；,5、具备良好的思维逻辑能力，工作投入，精力充沛，抗压性强，有强烈的责任心和团队合作意识。
                            ,重庆聚禾富科技有限公司，是由第三方支付、互联网金融、移动互联网应用、电信运营商等行业资深人士共同组建的高科技支付创新金融服务公司。",聚禾富（北京）信息科技服务有限公司,互联网,NULL,未融资,20-99人,NULL,2017/03/31,BOSS直聘,https://www.zhipin.com/job_detail/1410793527.html
数据运营 ,"mapinf,arcgis",NULL,北京-NULL,NULL,1-3年经验,大专,7000-10000,NULL,NULL,"移动互联网,扁平管理,带薪年假","
                            岗位职责,1.导航数据预处理,2.导航数据融合处理,岗位要求,1.全职、稳定长期工作；,2.大专及以上学历，测绘、GIS、计算机专业优先；,3.有导航地图数据生产经验，尤其具有路网、背景、步行导航数据生产经验优先，熟练使用mapinfo、arcgis、QGis软件；,4.较强学习理解能力、沟通协调能力，有一定的项目管理经验优先；,5.认真仔细、责任心强、积极上进。
                            ,想融入腾讯的工作队伍吗，进来吧。",中软国际科技服务有限公司,IT软件,NULL,已上市,10000人以上,NULL,2017/03/31,BOSS直聘,https://www.zhipin.com/job_detail/1410741896.html
数据分析师 ,"数据分析,用户增长,竞品分析",NULL,北京-朝阳区,NULL,3-5年经验,本科,15000-30000,NULL,NULL,NULL,"
                            岗位职责：, 1、对一点资讯亿级别用户行为数据进行分析、监控和挖掘；, 2、支持产品团队，从数据帮助产品找到产品优化提升的方向；, 3、与运营团队配合，用数据指导运营工作，以数据驱动用户的活跃。,4、 与用户增长团队配合，通过数据方法协助高效的获取用户。,任职资格,1、本科及以上学历，计算机、统计学、数学等相关专业优先；,2、有丰富的数据分析或数据挖掘经验。有IT大数据分析经验，咨询公司数据分析经验、互联网数据建模分析经验者优先；,3、熟练使用 SQL 进行数据地查询与处理，掌握 Tableau/R/Python 等分析工具者优先；,4、能快速理解业务，发掘业务细节和数据之间的联系；,5、有一线产品或运营业务优化经验者优先；
                            ",北京一点网聚信息技术有限公司,移动互联网,NULL,D轮及以上,500-999人,NULL,2017/03/29,BOSS直聘,https://www.zhipin.com/job_detail/1410740883.html
数据运营 ,"运营,数据分析",NULL,北京-朝阳区,NULL,3-5年经验,本科,8000-16000,NULL,NULL,"股票期权,年度旅游,地铁周边,带薪年假,公司氛围好,免费零食,扁平管理,美女如云","
                            岗位职责：,1、对产品数据进行分析，寻求各种合理方式以促进产品的在线人数与收入提升，提升产品的生命力；,2、协调研发团队与手游渠道，为游戏上线做好版本准备以及游戏上线后的运营情况跟踪；,3、根据产品CB测试情况，给出对应的产品整改方案，通过优化调试来提升产品竞争力；,4、负责业内相关产品监测，关注行业动态，适时调整运营策略；,5、及时了解和分析玩家情况、游戏在线情况，反馈于研发团队并利用运营手段解决问题、提升收入；,6、产品运营过程中的突发事件的决策和处理；,职位要求：,1、本科及以上学历，至少1个以上数据分析及运营经验,2、游戏行业工作经验背景优先，熟悉手机游戏运营体系，有线上手机游戏运营经验，了解基本的手机游戏研发、运营方式；,3、善于通过数据分析与挖掘改善运营效果，具备较强的独立解决问题的能力，成功运营过1款流水过百万以上手游优先考虑,4、优秀的责任心和敬业精神，品行端正，良好的沟通力和亲和力；,5、具备发现问题并且解决问题的能力，具备较强的服务意识和跨部门协调能力。
                            ,智明星通，国内知名社交游戏公司，创立于2008年已成为中国互联网企业国际化过程的一家标杆企业。公司员工总数450人，总部设于中国北京，并在中国合肥、中国香港、巴西圣保罗、台湾等地设有分支机构。腾讯（HK: 00700）作为中国最大的互联网集团在2009年战略投资智明星通，共同开拓海外新兴国家市场。",北京智明星通科技股份有限公司,互联网,NULL,已上市,500-999人,NULL,2017/03/30,BOSS直聘,https://www.zhipin.com/job_detail/1410759844.html
数据运营 ,"策略运营,产品运营,数据分析",NULL,北京-朝阳区,NULL,1-3年经验,本科,6000-10000,NULL,NULL,NULL,"
                            岗位职责：,1、挖掘客户需求，制定数据营销的运营策略、推广计划并实施，有效管理推广效果，完成客户需求；,2、负责监控广告投放数据，从广告位置、素材、定向等发面完成实时优化；协调设计团队设计高效的广告创意；,3、负责制作数据报表和总结分析报告，优化数据营销方案，最大化营销效果；,4、制作案例总结。,岗位要求： ,1、本科及以上学历；,2、有1-3年程序化广告账户操作工作经验，对各大信息流媒体有深入的了解，对广告账户有清晰的定位和思路；,3、具有一定的数据分析能力，熟练使用EXCEL等办公软件；,4、工作认真负责，具有良好的跨部门沟通与协作能力、抗压能力。
                            ",北京传世悦动科技有限公司,互联网,NULL,NULL,20-99人,NULL,2017/4/1,BOSS直聘,https://www.zhipin.com/job_detail/1410807791.html
数据分析 ,"函数,数据透视",NULL,北京-东城区,NULL,1-3年经验,本科,4000-6000,NULL,NULL,"带薪年假,领导nice,公司氛围好,地铁周边,欢乐下午茶","
                            岗位职责：,1.按照部门提供的数据进行数据分析，为部门领导决策提供数据支持；,2.协助完成业务模板的制作，编写计算公式；,3.汇总核查各分公司数据，完成业务部门日报、周报、月报；,4.为业务部门的激励政策制定、调整提供数据支持；, ,任职要求：,1.统招全日制专科及以上学历，数学、统计学、金融工程、计算机等相关专业背景；,2.熟练使用Excel数据透视表、vlookup等函数；,3.思路开阔、灵活，具有较强的学习与探索能力，能够独立、积极、主动发现业务问题，有带团队经验并善于与团队成员沟通表达自己对业务的想法；,4.具有较强的定性、定量分析能力，具有准确把握政策的能力，责任心强，有良好的合作精神，沟通能力较强；,5.熟练掌握常用办公软件，具有良好的沟通能力。
                            ,北京众信优联科技有限公司是一家创新型互联网企业，总部位于北京市东城区银河SOHO。秉持公正、中立、客观的第三方立场，坚持开放互补的数据联盟战略，致力于运用新技术、新手段，为金融机构搭建营销与风控体系。是一家业务涉及催收以及专业平台等领域的第三方风控及营销服务提供商。",北京众信优联科技有限公司,金融,NULL,A轮,100-499人,NULL,2017/03/30,BOSS直聘,https://www.zhipin.com/job_detail/1410759551.html
数据运营 ,"用户分析,数据分析,数据分析总结",NULL,北京-朝阳区,NULL,5-10年经验,本科,10000-20000,NULL,NULL,NULL,"
                            工作职责：,1、建立数据分析及数据挖掘的业务分析框架体系，为管理层决策和各业务策略提供有质量的数据支持,2、建立预警机制，通过业务数据监控能快速精准发现问题，并通过深入分析，推动策略及运营部门沟通解决,3、负责对数据库信息进行深度挖掘和有效利用，竞对研究，充分实现数据的商业价值,4、基于项目及业务需求，协助策略及运营等部门完成数据整理、分析等常规工作,5、跟踪并分析用户行为，为产品决策及产品设计进行数据支持,6、通过数据分析总结产品阶段特征及未来探索方向,任职资格：,1、统招本科及以上学历，数学类、统计类、经济类、社会学专业，5年以上工作经验,2、3年以上的数据分析/数据挖掘相关工作经验，对数据化管理有一定的理解，有电商、信贷业务、互联网金融领域数据分析及BI经验者优先,3、具有良好的商业敏感度和数据分析技能，能够开发创新而实用的分析方法发现问题,4、熟悉SAS、SPSS等统计分析软件，熟悉 SQL，熟悉数据挖掘的常用算法,5、较强沟通能力，能独立开展工作、工作积极主动，具备团队合作精神，能够承受较强的工作压力,6、有团队管理经验
                            ",重庆乐视小额贷款有限公司,金融,NULL,未融资,100-499人,NULL,2017/4/1,BOSS直聘,https://www.zhipin.com/job_detail/1410807306.html
数据分析 ,分析师,NULL,北京-朝阳区,NULL,3-5年经验,本科,20000-21000,NULL,NULL,NULL,"
                            【岗位职责】：,从数据层面驱动公司业务的增长&优化，包括但不限于：,1、对既有业务流程&数据进行梳理、挖掘，搭建相关业务数据分析体系，确保业务稳定高效运行；,2、通过科学严谨的方法进行用户画像，把握用户生命周期，提升客户价值；,3、通过模型化方法实现流程、定价等经营策略的优化；,4、提炼商业模型，参与公司经营计划的制定工作。,【任职资格】：,1、硕士及以上学历，计量经济、统计、计算机等相关专业，1年以上相关经验或有相关学术成果；,2、熟练掌握至少一门数据库语言；,3、优秀的数据建模&逻辑思维能力，熟练使用至少一种数据建模工具。具备解决多方程联立模型的能力则更佳；,4、强烈的责任心，以及运用模型&技术手段解决实际问题的能力&动力；,5、严谨细致，追求极致的个性。
                            ",北京三快在线科技有限公司,O2O,NULL,D轮及以上,10000人以上,NULL,2017/03/24,BOSS直聘,https://www.zhipin.com/job_detail/1410677911.html
投资经理 ,"行业研究,经营分析,投资",NULL,北京-朝阳区,NULL,3-5年经验,本科,20000-40000,NULL,NULL,NULL,"
                            【岗位职责】：,1.根据公司战略投资要求，独立寻找、开发和筛选项目，进行拟投资项目的前期调研和可行性分析；,2.熟悉所投行业，对行业趋势进行判断，撰写行业研究报告；,3. 能够独立完成从所投资项目的执行，包括立项、尽职调查、撰写投资建议书、进行交易结构设计、估值，以及项目谈判和协议签署等；,4.参与项目投后管理工作，配合已投项目的业务分析、跟踪与风险监控；,5.负责投资者关系的开发及维护；,6.其他相关工作。,【任职资格】：,1.重点院校金融、财经、法律、管理等相关专业硕士以上学历，业务能力突出者可放宽至本科；,2.年龄在32岁以下，具有3年及3年以上知名投资机构、大型企业集团、会计师事务所、律师事务所等投资类工作从业经验，具有独立获取项目能力者优先； ,3.熟悉相关投资并购流程，具有优秀投资成功案例者优先；具有国有控股企业投资和大数据相关产业投资经验者优先；,4.抗压能力强，具有优秀的沟通谈判能力、逻辑分析能力，并能适应长期出差；,5.具有法律、财务专长者优先。
                            ",哈工大大数据产业有限公司,IT软件,NULL,A轮,100-499人,NULL,2017/03/30,BOSS直聘,https://www.zhipin.com/job_detail/1410707808.html
资深广告数据分析师 ,"数据分析,数据运营,广告",NULL,北京-NULL,NULL,5-10年经验,硕士,15000-30000,NULL,NULL,"股票期权,扁平管理,移动互联网,移动广告,专注海外业务","
                            工作职责:,1、对广告数据进行分析、监控，并进行统计建模分析；,2、监控广告请求、填充、展示、点击、CTR、eCPM等核心数据，完成常规产品日/周/月报；,3、定期分析行业产品，输出分析报告，指导运营工作。,任职资格：,1、数学、统计学、计算机相关专业背景优先；,2、至少2年移动互联网行业广告运营的工作经验，了解Facebook/Admob/腾讯广点通等广告平台优先；,3、熟练使用Excel, SQL，R/Python 等数据处理和分析工具，进行数据清洗、分析；,4、数据逻辑清晰、沟通能力强，主动思考、善于发现问题，抗压力强，具有团队合作精神；,5、具有优秀的数据分析能力，能快速理解业务，并设计相应的数据模型。
                            ,专注海外（美国、英国、德国、法国、印度、印尼等国家市场）的移动互联网公司，2017年公司正在高速增长，员工数将从200多人增长到500人，今天加入，明天就有希望成为团队骨干！公司非常锻炼人，能学到很多东西！",北京麒麟朗驰科技有限公司,互联网,NULL,NULL,100-499人,NULL,2017/03/31,BOSS直聘,https://www.zhipin.com/job_detail/1410778071.html
技术总监 ,"系统架构,高级技术管理,技术管理",NULL,北京-海淀区,NULL,5-10年经验,硕士,25000-40000,NULL,NULL,NULL,"
                            岗位职责：,1、根据产品和项目需求，分析、设计与实现系统架构方案，保障系统架构的合理性、可扩展性；,2、负责产品和项目架构分析，提出软硬件架构整体设计，数据库存储设计方案，指导团队的设计和开发工作；,3、负责核心技术问题的攻关，解决产品和项目开发过程中的技术难题；,5、制定开发规范，参与制定技术标准，编写相应的技术文档；,6、积极了解相关新技术及趋势，提升研发的效率和质量。,任职资格：,1、计算机等相关专业本科以上学历，5年以上互联网产品设计、网站开发经验，精通Java/JavaScript/PHP等语言；,2、精通大规模系统的J2EE架构技术，精通常见开源框架和技术，对框架本身有过开发或重构者优先考虑；,3、熟悉主流应用服务器的架构体系、数据库以及各种中间件技术；,4、精通常用设计模式和主流设计、集成开发环境，能进行系统建模、总体设计；,5、熟悉大规模系统的负载均衡、缓存、网络存储、网络安全、数据库高可用设计及性能评估机制，有成功架构设计案例；,6、具备良好的文档撰写能力，良好的抽象思维和逻辑思维能力，独立分析问题解决问题的能力；,7、具备海量数据高性能分析及处理的成熟经验者优先；,8、可承受较大压力，有责任感，较强的沟通协调能力，可带领团队，具有团队合作精神。,简言之：我们要找的是一位既懂技术又懂管理的大牛！是你吗？
                            ",深圳未来大数据服务有限公司,互联网,NULL,不需要融资,20-99人,NULL,2017/03/27,BOSS直聘,https://www.zhipin.com/job_detail/1410711089.html
大数据运维工程师 ,"运维开发,Hadoop,数据架构",NULL,北京-朝阳区,NULL,1-3年经验,大专,10000-15000,NULL,NULL,NULL,"
                            岗位职责：,1、负责大数据平台架构设计（hadoop，spark）撰写设计文档，集群搭建、性能调优，提高稳定性；,2、能够针对源码进行bug修复和设计需求进行调整；,3、负责解决大数据平台开发与运维问题的总体思路；,4、为大数据平台开发团队提供技术支持，解决技术难题；,任职要求：,1、有Hadoop系统架构设计经验，有成熟项目的经验；,2、熟悉UML，架构设计原则，设计模式等；,3、精通Hadoop部署、开发、运维、管理优化；,4、精通hadoop，Hbase核心架构和运作原理及性能调优，读过 Hadoop ，Hbase 核心代码；,5、精通Java编程，熟悉脚本语言(Shell/Python/Perl其中一种)；,6、熟悉实时分析框架如Storm、Spark Streaming；,7、熟悉hadoop生态圈周围产品，包括Spark、Hive、Flume、Kafka 、Zookeeper、oozie 等等。
                            ",江苏曲速教育科技有限公司,互联网,NULL,B轮,100-499人,NULL,2017/12/05,BOSS直聘,https://www.zhipin.com/job_detail/1406463894.html
数据分析经理 ,数据分析经理,NULL,北京-东城区,NULL,5-10年经验,本科,16000-20000,NULL,NULL,NULL,"
                            岗位职责：,1.负责制定数据统计规范，设计统计及分析模板；按照部门提供的数据进行数据分析，为CEO决策提供数据支持；,2.业务模板的制作，编写计算公式,不断改善数据质量；,3.负责大数据提取，自动化报表设计开发工作；,4.汇总核查各分公司数据，负责各项运营数据统计与分析工作，并能结合运营实际，提出改善意见，撰写各项运营问题分析报告。,任职资格：,1.统招全日制本科及以上学历，数学、统计学、金融工程、计算机等相关专业背景，5年以上数据分析相关工作经验，2年以上的团队管理经验，催收及金融行业经验者优先考虑。,2.熟练运用数据统计分析等相关软件，SQL、最好熟悉统计分析软件（SPSS、R等等）,3.思路开阔、灵活，具有较强的学习与探索能力，能够独立、积极、主动发现业务问题，并善于与团队表达自己对业务的想法；,4.个人特质：有激情、思维灵活。
                            ",三岛中融资产管理有限公司,金融,NULL,未融资,500-999人,NULL,2017/4/1,BOSS直聘,https://www.zhipin.com/job_detail/1410805895.html
数据分析师 ,"数据分析,数据处理,数据挖掘",NULL,北京-丰台区,NULL,1-3年经验,硕士,7000-14000,NULL,NULL,NULL,"
                            数据分析师（统计建模方向）,入职要求：,1. 全日制统招数学、统计学、数量经济学、计算机或相关专业硕士及以上学历；,2. 具有1-3年的数据分析、数据建模工作经验，熟悉SPSS、Excel、SQL。,3. 熟练掌握统计分析、计量回归、数学建模方法及机器学习常见算法，熟悉SAS、R、Matlab、Stata，至少精通其中一种，具有1万行以上建模编程经验，有单个算法200行以上代码的建模经历。,4. 具有良好的逻辑分析、沟通交流、文字语言表达和展现能力。具有强烈责任心，性格开放，能够在压力下开展工作，善于团队协作。,5. 具有一定行业分析经验，特别是车联网、保险相关行业，具有一定的运动力学与精算分析基础。善于学习，执行力强，能独立承担起项目数据分析及建模工作。,6. 工作地点：北京。招聘名额：2名。薪酬：7k-14k常规工资(70%基本+30%绩效)+10%对外项目提成，上不封顶。提供饭补。,工作职责：,1. 对客户行业具体业务的核心数据进行数据分析，特别是车联网、保险业务。,2. 利用数学建模方法很好解决实际问题。建立数据分析模型；跟踪检测模型的准确性，对模型进行调整；协助制定模型使用的方案，提升业务效率；研究不同模型方法，修改建模维度。特别是对车联网、保险数据进行行为分析、团个车风险识别与评估、车辆风险管理与精算预测。,3. 为公司提供数据支持，形成报表。通过对业务数据、客户行为数据的分析，结合调研评估，对车辆风险控制指标分析，建立风险模型，提升风险管理水平，对公司、团车、个车提出相应建议。,4. 短期内熟练掌握公司自主开发的数据挖掘软件SDABAS DM、PA、SD，能够用其进行数据分析、建模、展示，独立开展项目数据分析及建模工作。,公司及岗位背景简介,明智大数据属于明博智创（北京）软件技术有限责任公司，公司是数据分析挖掘软件产品和数据分析挖掘服务提供商，已经开发的软件明智大数据分析挖掘系统（SDABAS）连续三年获得中国数据分析挖掘领域最佳产品奖。公司控股股东是深圳市成为智能交通系统有限公司，软件及数据分析挖掘团队主要分布在深圳、西安、北京。现有近200TB数据有待分析挖掘，主要分布式存储在重庆、西安。,面试相关内容。,面试包括笔试、机试、面谈。笔试、机试各1小时，面试总共2.5小时左右。笔试主要考察统计与数据分析基础知识运用，机试主要考察大容量数据处理基本技能与算法理解运用。部分应聘者西安技术人员会先电话面试。面试结果以笔试、机试为主，请作好充分准备。
                            ",明博智创（北京）软件技术有限责任公司,IT软件,NULL,NULL,0-20人,NULL,2017/03/15,BOSS直聘,https://www.zhipin.com/job_detail/1407063665.html
数据分析（业务分析）师 ,SQL MY,NULL,北京-海淀区,NULL,3-5年经验,本科,20000-37000,NULL,NULL,NULL,"
                            岗位职责：,1. 负责业务数据监控，及时跟进业务异动，输出周期性数据分析报告；,2. 根据业务需要，负责数据提取，并对各类数据进行验证核对，确保数据的准确性、有效性；,3. 通过数据分析，对业务KPI提升提出可落地的方案，并协助业务提升指标； , 任职要求： ,1. 本科及以上学历，统计、数据类相关专业优先考虑；,2. 熟练使用Office办公软件，掌握SQL、Mysql等语言，能够进行数据库查询；,3. 逻辑严谨细致，工作踏实认真；,4. 有较好的服务意识，具备协调和抗压能力，及团队协作意识。,5. 有数据分析工作经验者优先。
                            ",北京乐住信息技术有限公司,金融,NULL,NULL,500-999人,NULL,2017/4/1,BOSS直聘,https://www.zhipin.com/job_detail/1410807611.html
数据建模研究员 ,"数据挖掘,机器学习",NULL,北京-海淀区,NULL,NULL,硕士,20000-40000,NULL,NULL,"股票期权,带薪年假,年终分红,扁平管理,领导nice,公司氛围好,地铁周边,大数据龙头","
                            岗位职责：,1. 参与公司大数据建模项目，依据CRISP-DM标准建模流程，完成模型由需求到上线部署，以及模型实际应用后的参数调优；,2. 参与公司大数据产品设计，为数据产品的设计提供相应支持；,3. 参与模型理论设计论证讨论，在个人研究的垂直细分领域进行深入的建模研究工作；,4. 参与高校的学术研讨会或联合相关研究人员，发表数据建模相关研究成果；,5. 支撑公司战略核心产品的研发工作。,:,任职资格：(学历和职业资格证、工作经验、特殊技能和性格),博士学位，硕士学位（三年以上工作经验），计算机，数学，物理，统计学，通信，认知学或相关专业；,英文读写能力强，精通Python，R编程，有三年以上C++或JAVA经验也可以，有深度学习框架使用开发经验优先；,具有较强的沟通能力和资源整合能力； ,热衷于技术创新，适应在高强度的工作压力，善于运用资源拿到结果；,对数据挖掘建模兴趣浓厚，志在成为数据科学家。,有机器学习和推荐， 分布式计算系统， 大规模优化算法，熟悉贝叶斯模型和Graphical models等经验人士优先考虑，录取条件可适当降低。
                            ,目前b轮，估值30亿，各种岗位欢迎咨询。",九次方大数据,数据服务,NULL,C轮,1000-9999人,NULL,2017/02/28,BOSS直聘,https://www.zhipin.com/job_detail/1407131728.html
